Epoch: 1
Iter:    525, Train Loss:   0.12, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  93.67%
Iter:    526, Train Loss:   0.14, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  93.20%
Iter:    527, Train Loss:   0.13, Train Acc:  95.31%, Val Loss:   0.22, Val Acc:  92.77%
Iter:    528, Train Loss:  0.085, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  92.60%
Iter:    529, Train Loss:   0.14, Train Acc:  96.09%, Val Loss:   0.22, Val Acc:  92.73%
Iter:    530, Train Loss:   0.06, Train Acc:  99.22%, Val Loss:   0.22, Val Acc:  92.80%
Iter:    531, Train Loss:   0.12, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.27%
Iter:    532, Train Loss:  0.055, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  93.83%
Iter:    533, Train Loss:  0.093, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.27%
Iter:    534, Train Loss:  0.061, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  94.30%
Iter:    535, Train Loss:   0.08, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  94.30%
Iter:    536, Train Loss:  0.052, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  94.23%
Iter:    537, Train Loss:  0.096, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  94.27%
Iter:    538, Train Loss:  0.071, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.37%
Iter:    539, Train Loss:   0.15, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  94.20%
Iter:    540, Train Loss:   0.11, Train Acc:  95.31%, Val Loss:   0.21, Val Acc:  94.17%
Iter:    541, Train Loss:  0.092, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.90%
Iter:    542, Train Loss:  0.081, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.77%
Iter:    543, Train Loss:   0.15, Train Acc:  95.31%, Val Loss:   0.22, Val Acc:  93.77%
Iter:    544, Train Loss:  0.055, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.83%
Iter:    545, Train Loss:   0.16, Train Acc:  94.53%, Val Loss:   0.22, Val Acc:  93.67%
Iter:    546, Train Loss:  0.096, Train Acc:  96.48%, Val Loss:   0.22, Val Acc:  93.50%
Iter:    547, Train Loss:   0.15, Train Acc:  94.92%, Val Loss:   0.24, Val Acc:  93.10%
Iter:    548, Train Loss:   0.16, Train Acc:  96.09%, Val Loss:   0.23, Val Acc:  93.77%
Iter:    549, Train Loss:   0.11, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.23%
Iter:    550, Train Loss:  0.097, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  93.93%
Iter:    551, Train Loss:   0.18, Train Acc:  95.31%, Val Loss:   0.21, Val Acc:  93.63%
Iter:    552, Train Loss:   0.12, Train Acc:  95.31%, Val Loss:   0.22, Val Acc:  93.33%
Iter:    553, Train Loss:   0.11, Train Acc:  96.09%, Val Loss:   0.22, Val Acc:  93.27%
Iter:    554, Train Loss:   0.14, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  93.37%
Iter:    555, Train Loss:   0.11, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  93.83%
Iter:    556, Train Loss:  0.084, Train Acc:  97.27%, Val Loss:   0.19, Val Acc:  93.90%
Iter:    557, Train Loss:  0.081, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  93.97%
Iter:    558, Train Loss:   0.18, Train Acc:  94.92%, Val Loss:   0.18, Val Acc:  94.17%
Iter:    559, Train Loss:  0.082, Train Acc:  97.27%, Val Loss:   0.18, Val Acc:  94.20%
Iter:    560, Train Loss:   0.12, Train Acc:  95.31%, Val Loss:   0.18, Val Acc:  94.23%
Iter:    561, Train Loss:   0.15, Train Acc:  97.27%, Val Loss:   0.18, Val Acc:  94.07%
Iter:    562, Train Loss:   0.12, Train Acc:  96.09%, Val Loss:   0.18, Val Acc:  93.97%
Iter:    563, Train Loss:   0.13, Train Acc:  94.53%, Val Loss:   0.18, Val Acc:  94.03%
Iter:    564, Train Loss:   0.09, Train Acc:  96.88%, Val Loss:   0.19, Val Acc:  94.03%
Iter:    565, Train Loss:  0.069, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  94.03%
Iter:    566, Train Loss:  0.086, Train Acc:  98.05%, Val Loss:   0.19, Val Acc:  94.03%
Iter:    567, Train Loss:   0.13, Train Acc:  96.09%, Val Loss:   0.19, Val Acc:  94.00%
Iter:    568, Train Loss:   0.14, Train Acc:  95.70%, Val Loss:    0.2, Val Acc:  93.83%
Iter:    569, Train Loss:  0.085, Train Acc:  96.09%, Val Loss:    0.2, Val Acc:  93.63%
Iter:    570, Train Loss:   0.12, Train Acc:  96.09%, Val Loss:    0.2, Val Acc:  93.90%
Iter:    571, Train Loss:  0.072, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  93.73%
Iter:    572, Train Loss:   0.07, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.57%
Iter:    573, Train Loss:   0.15, Train Acc:  96.48%, Val Loss:   0.22, Val Acc:  93.67%
Iter:    574, Train Loss:   0.11, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.67%
Iter:    575, Train Loss:  0.078, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.67%
Iter:    576, Train Loss:   0.11, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.20%
Iter:    577, Train Loss:   0.14, Train Acc:  95.70%, Val Loss:   0.22, Val Acc:  93.17%
Iter:    578, Train Loss:    0.2, Train Acc:  94.92%, Val Loss:   0.22, Val Acc:  93.13%
Iter:    579, Train Loss:   0.11, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.30%
Iter:    580, Train Loss:   0.13, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  93.67%
Iter:    581, Train Loss:  0.099, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.50%
Iter:    582, Train Loss:  0.071, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.40%
Iter:    583, Train Loss:   0.09, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  93.53%
Iter:    584, Train Loss:   0.15, Train Acc:  96.09%, Val Loss:   0.19, Val Acc:  93.90%
Iter:    585, Train Loss:   0.19, Train Acc:  94.92%, Val Loss:   0.19, Val Acc:  93.63%
Iter:    586, Train Loss:    0.1, Train Acc:  96.09%, Val Loss:   0.19, Val Acc:  93.70%
Iter:    587, Train Loss:   0.11, Train Acc:  97.27%, Val Loss:   0.19, Val Acc:  93.83%
Iter:    588, Train Loss:   0.13, Train Acc:  96.09%, Val Loss:   0.19, Val Acc:  93.83%
Iter:    589, Train Loss:  0.018, Train Acc: 100.00%, Val Loss:   0.19, Val Acc:  93.93%
Epoch: 6
Iter:    590, Train Loss:  0.056, Train Acc:  99.22%, Val Loss:   0.19, Val Acc:  93.90%
Iter:    591, Train Loss:  0.069, Train Acc:  98.05%, Val Loss:   0.19, Val Acc:  94.03%
Iter:    592, Train Loss:  0.095, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.03%
Iter:    593, Train Loss:  0.098, Train Acc:  96.48%, Val Loss:   0.19, Val Acc:  94.27%
Iter:    594, Train Loss:  0.097, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  94.43%
Iter:    595, Train Loss:   0.08, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.47%
Iter:    596, Train Loss:  0.023, Train Acc:  99.61%, Val Loss:    0.2, Val Acc:  94.33%
Iter:    597, Train Loss:  0.096, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.07%
Iter:    598, Train Loss:  0.072, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.67%
Iter:    599, Train Loss:  0.051, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  93.60%
Iter:    600, Train Loss:   0.05, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  93.50%
Iter:    601, Train Loss:  0.058, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  93.33%
Iter:    602, Train Loss:  0.064, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.37%
Iter:    603, Train Loss:  0.062, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  93.57%
Iter:    604, Train Loss:  0.089, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.17%
Iter:    605, Train Loss:  0.077, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.97%
Iter:    606, Train Loss:  0.051, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  93.90%
Iter:    607, Train Loss:   0.13, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  94.10%
Iter:    608, Train Loss:   0.09, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.97%
Iter:    609, Train Loss:  0.067, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  93.97%
Iter:    610, Train Loss:  0.046, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.63%
Iter:    611, Train Loss:  0.068, Train Acc:  98.05%, Val Loss:   0.25, Val Acc:  93.20%
Iter:    612, Train Loss:  0.078, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  93.57%
Iter:    613, Train Loss:  0.075, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.83%
Iter:    614, Train Loss:  0.047, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  93.73%
Iter:    615, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.24, Val Acc:  94.00%
Iter:    616, Train Loss:  0.066, Train Acc:  98.44%, Val Loss:   0.25, Val Acc:  93.60%
Iter:    617, Train Loss:   0.14, Train Acc:  96.09%, Val Loss:   0.24, Val Acc:  93.17%
Iter:    618, Train Loss:    0.1, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  93.43%
Iter:    619, Train Loss:  0.051, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  93.70%
Iter:    620, Train Loss:  0.097, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.63%
Iter:    621, Train Loss:  0.058, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  93.50%
Iter:    622, Train Loss:  0.088, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.77%
Iter:    623, Train Loss:  0.048, Train Acc:  98.83%, Val Loss:    0.2, Val Acc:  94.00%
Iter:    624, Train Loss:   0.12, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.07%
Iter:    625, Train Loss:  0.097, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  94.00%
Iter:    626, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  94.00%
Iter:    627, Train Loss:   0.11, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.80%
Iter:    628, Train Loss:   0.12, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.53%
Iter:    629, Train Loss:  0.039, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.40%
Iter:    630, Train Loss:  0.057, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  93.37%
Iter:    631, Train Loss:  0.085, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.67%
Iter:    632, Train Loss:  0.073, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.03%
Iter:    633, Train Loss:   0.16, Train Acc:  95.31%, Val Loss:    0.2, Val Acc:  94.00%
Iter:    634, Train Loss:  0.049, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.00%
Iter:    635, Train Loss:  0.091, Train Acc:  96.09%, Val Loss:   0.21, Val Acc:  93.73%
Iter:    636, Train Loss:   0.11, Train Acc:  96.09%, Val Loss:   0.21, Val Acc:  93.83%
Iter:    637, Train Loss:   0.06, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.63%
Iter:    638, Train Loss:   0.12, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.53%
Iter:    639, Train Loss:   0.16, Train Acc:  96.88%, Val Loss:   0.23, Val Acc:  93.20%
Iter:    640, Train Loss:   0.11, Train Acc:  96.48%, Val Loss:   0.23, Val Acc:  92.80%
Iter:    641, Train Loss:   0.15, Train Acc:  95.31%, Val Loss:   0.24, Val Acc:  92.73%
Iter:    642, Train Loss:   0.13, Train Acc:  95.70%, Val Loss:   0.23, Val Acc:  93.03%
Iter:    643, Train Loss:   0.08, Train Acc:  96.09%, Val Loss:   0.21, Val Acc:  93.57%
Iter:    644, Train Loss:  0.093, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  93.70%
Iter:    645, Train Loss:  0.099, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  93.87%
Iter:    646, Train Loss:  0.091, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  93.77%
Iter:    647, Train Loss:  0.099, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  93.70%
Iter:    648, Train Loss:    0.1, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  94.00%
Iter:    649, Train Loss:  0.091, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  93.87%
Iter:    650, Train Loss:  0.081, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  93.97%
Iter:    651, Train Loss:  0.063, Train Acc:  99.22%, Val Loss:    0.2, Val Acc:  94.27%
Iter:    652, Train Loss:  0.095, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.23%
Iter:    653, Train Loss:   0.18, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  94.27%
Iter:    654, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  94.30%
Iter:    655, Train Loss:   0.12, Train Acc:  95.70%, Val Loss:   0.22, Val Acc:  94.40%
Iter:    656, Train Loss:   0.17, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  94.47%
Iter:    657, Train Loss:  0.081, Train Acc:  98.83%, Val Loss:   0.21, Val Acc:  94.60%
Iter:    658, Train Loss:  0.091, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.87%
Iter:    659, Train Loss:   0.14, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.63%
Iter:    660, Train Loss:   0.17, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  94.30%
Iter:    661, Train Loss:  0.052, Train Acc:  99.22%, Val Loss:   0.22, Val Acc:  93.93%
Iter:    662, Train Loss:   0.08, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  94.23%
Iter:    663, Train Loss:  0.095, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  94.30%
Iter:    664, Train Loss:  0.099, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.20%
Iter:    665, Train Loss:  0.079, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  94.10%
Iter:    666, Train Loss:  0.035, Train Acc:  99.22%, Val Loss:   0.22, Val Acc:  94.07%
Iter:    667, Train Loss:    0.1, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.43%
Iter:    668, Train Loss:  0.064, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.37%
Iter:    669, Train Loss:   0.12, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  94.30%
Iter:    670, Train Loss:  0.062, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.23%
Iter:    671, Train Loss:  0.096, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  94.17%
Iter:    672, Train Loss:  0.064, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  94.03%
Iter:    673, Train Loss:   0.17, Train Acc:  94.92%, Val Loss:   0.22, Val Acc:  94.00%
Iter:    674, Train Loss:  0.079, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.40%
Iter:    675, Train Loss:   0.12, Train Acc:  95.70%, Val Loss:   0.23, Val Acc:  93.07%
Iter:    676, Train Loss:    0.1, Train Acc:  96.48%, Val Loss:   0.22, Val Acc:  93.20%
Iter:    677, Train Loss:   0.15, Train Acc:  96.09%, Val Loss:   0.21, Val Acc:  93.93%
Iter:    678, Train Loss:  0.059, Train Acc:  98.83%, Val Loss:   0.21, Val Acc:  93.83%
Iter:    679, Train Loss:  0.097, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  93.63%
Iter:    680, Train Loss:   0.13, Train Acc:  95.70%, Val Loss:    0.2, Val Acc:  94.30%
Iter:    681, Train Loss:   0.15, Train Acc:  95.70%, Val Loss:   0.19, Val Acc:  94.50%
Iter:    682, Train Loss:   0.13, Train Acc:  96.09%, Val Loss:   0.19, Val Acc:  94.63%
Iter:    683, Train Loss:  0.053, Train Acc:  98.83%, Val Loss:   0.19, Val Acc:  94.53%
Iter:    684, Train Loss:   0.06, Train Acc:  98.05%, Val Loss:   0.19, Val Acc:  94.37%
Iter:    685, Train Loss:   0.12, Train Acc:  96.48%, Val Loss:   0.19, Val Acc:  94.40%
Iter:    686, Train Loss:   0.14, Train Acc:  95.70%, Val Loss:   0.19, Val Acc:  94.50%
Iter:    687, Train Loss:   0.16, Train Acc:  95.70%, Val Loss:   0.19, Val Acc:  94.80%
Iter:    688, Train Loss:   0.22, Train Acc:  95.31%, Val Loss:   0.19, Val Acc:  94.57%
Iter:    689, Train Loss:  0.096, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.60%
Iter:    690, Train Loss:   0.13, Train Acc:  96.09%, Val Loss:    0.2, Val Acc:  94.47%
Iter:    691, Train Loss:  0.069, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.60%
Iter:    692, Train Loss:  0.089, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  94.67%
Iter:    693, Train Loss:   0.12, Train Acc:  96.48%, Val Loss:   0.19, Val Acc:  94.90%
Iter:    694, Train Loss:   0.12, Train Acc:  96.48%, Val Loss:   0.19, Val Acc:  94.40%
Iter:    695, Train Loss:   0.13, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  94.27%
Iter:    696, Train Loss:   0.12, Train Acc:  95.70%, Val Loss:    0.2, Val Acc:  94.00%
Iter:    697, Train Loss:   0.12, Train Acc:  96.09%, Val Loss:    0.2, Val Acc:  94.00%
Iter:    698, Train Loss:  0.067, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  94.27%
Iter:    699, Train Loss:  0.096, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  94.40%
Iter:    700, Train Loss:   0.12, Train Acc:  97.27%, Val Loss:   0.19, Val Acc:  94.47%
Iter:    701, Train Loss:   0.15, Train Acc:  96.09%, Val Loss:   0.18, Val Acc:  94.40%
Iter:    702, Train Loss:  0.099, Train Acc:  97.27%, Val Loss:   0.18, Val Acc:  94.33%
Iter:    703, Train Loss:  0.089, Train Acc:  98.05%, Val Loss:   0.19, Val Acc:  94.20%
Iter:    704, Train Loss:  0.098, Train Acc:  96.88%, Val Loss:   0.19, Val Acc:  94.30%
Iter:    705, Train Loss:   0.11, Train Acc:  96.88%, Val Loss:   0.19, Val Acc:  94.23%
Iter:    706, Train Loss:  0.046, Train Acc:  99.22%, Val Loss:   0.19, Val Acc:  94.00%
Iter:    707, Train Loss:  0.079, Train Acc:  97.92%, Val Loss:   0.19, Val Acc:  94.00%
Epoch: 7
Iter:    708, Train Loss:  0.068, Train Acc:  98.44%, Val Loss:   0.19, Val Acc:  94.30%
Iter:    709, Train Loss:  0.071, Train Acc:  98.83%, Val Loss:   0.19, Val Acc:  94.13%
Iter:    710, Train Loss:  0.079, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  93.97%
Iter:    711, Train Loss:  0.083, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  94.13%
Iter:    712, Train Loss:  0.054, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  94.27%
Iter:    713, Train Loss:  0.076, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.03%
Iter:    714, Train Loss:  0.085, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.07%
Iter:    715, Train Loss:  0.056, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  94.17%
Iter:    716, Train Loss:  0.085, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.10%
Iter:    717, Train Loss:  0.091, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  94.17%
Iter:    718, Train Loss:  0.072, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  94.27%
Iter:    719, Train Loss:  0.088, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  94.23%
Iter:    720, Train Loss:  0.036, Train Acc:  99.22%, Val Loss:   0.23, Val Acc:  94.00%
Iter:    721, Train Loss:  0.038, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.77%
Iter:    722, Train Loss:   0.15, Train Acc:  95.70%, Val Loss:   0.23, Val Acc:  94.03%
Iter:    723, Train Loss:  0.047, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  94.30%
Iter:    724, Train Loss:  0.065, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  94.33%
Iter:    725, Train Loss:  0.067, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  94.23%
Iter:    726, Train Loss:  0.051, Train Acc:  98.44%, Val Loss:   0.24, Val Acc:  94.07%
Iter:    727, Train Loss:  0.059, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  94.10%
Iter:    728, Train Loss:  0.031, Train Acc:  99.22%, Val Loss:   0.24, Val Acc:  93.90%
Iter:    729, Train Loss:  0.065, Train Acc:  97.66%, Val Loss:   0.25, Val Acc:  93.53%
Iter:    730, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.24, Val Acc:  93.57%
Iter:    731, Train Loss:   0.14, Train Acc:  96.09%, Val Loss:   0.25, Val Acc:  93.17%
Iter:    732, Train Loss:    0.1, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  93.43%
Iter:    733, Train Loss:   0.18, Train Acc:  94.14%, Val Loss:   0.24, Val Acc:  93.30%
Iter:    734, Train Loss:   0.05, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.53%
Iter:    735, Train Loss:  0.057, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.80%
Iter:    736, Train Loss:   0.06, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.83%
Iter:    737, Train Loss:  0.075, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.50%
Iter:    738, Train Loss:   0.13, Train Acc:  96.48%, Val Loss:   0.23, Val Acc:  93.07%
Iter:    739, Train Loss:  0.085, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.13%
Iter:    740, Train Loss:   0.11, Train Acc:  95.70%, Val Loss:    0.2, Val Acc:  93.63%
Iter:    741, Train Loss:  0.066, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  93.70%
Iter:    742, Train Loss:  0.087, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.03%
Iter:    743, Train Loss:  0.059, Train Acc:  99.22%, Val Loss:    0.2, Val Acc:  94.07%
Iter:    744, Train Loss:    0.1, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.03%
Iter:    745, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.03%
Iter:    746, Train Loss:   0.14, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  94.07%
Iter:    747, Train Loss:  0.095, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  94.30%
Iter:    748, Train Loss:  0.095, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.17%
Iter:    749, Train Loss:   0.13, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  94.03%
Iter:    750, Train Loss:  0.076, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.23%
Iter:    751, Train Loss:   0.07, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.10%
Iter:    752, Train Loss:   0.11, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  94.23%
Iter:    753, Train Loss:   0.06, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.87%
Iter:    754, Train Loss:  0.072, Train Acc:  99.22%, Val Loss:   0.22, Val Acc:  93.60%
Iter:    755, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.73%
Iter:    756, Train Loss:  0.087, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.20%
Iter:    757, Train Loss:   0.13, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.07%
Iter:    758, Train Loss:  0.068, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.13%
Iter:    759, Train Loss:  0.059, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  94.20%
Iter:    760, Train Loss:   0.12, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  94.07%
Iter:    761, Train Loss:  0.077, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  94.23%
Iter:    762, Train Loss:  0.052, Train Acc:  98.05%, Val Loss:   0.19, Val Acc:  94.33%
Iter:    763, Train Loss:  0.072, Train Acc:  97.27%, Val Loss:   0.19, Val Acc:  94.57%
Iter:    764, Train Loss:   0.06, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.43%
Iter:    765, Train Loss:  0.082, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  94.43%
Iter:    766, Train Loss:  0.079, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.40%
Iter:    767, Train Loss:  0.059, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.60%
Iter:    768, Train Loss:  0.048, Train Acc:  98.83%, Val Loss:    0.2, Val Acc:  94.33%
Iter:    769, Train Loss:  0.035, Train Acc:  99.61%, Val Loss:    0.2, Val Acc:  94.53%
Iter:    770, Train Loss:   0.06, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.23%
Iter:    771, Train Loss:  0.084, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.17%
Iter:    772, Train Loss:  0.049, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  94.37%
Iter:    773, Train Loss:  0.083, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  94.20%
Iter:    774, Train Loss:  0.065, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.47%
Iter:    775, Train Loss:  0.029, Train Acc:  99.22%, Val Loss:    0.2, Val Acc:  94.70%
Iter:    776, Train Loss:  0.069, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.83%
Iter:    777, Train Loss:   0.14, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.97%
Iter:    778, Train Loss:  0.043, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  94.97%
Iter:    779, Train Loss:   0.11, Train Acc:  95.70%, Val Loss:   0.22, Val Acc:  94.63%
Iter:    780, Train Loss:  0.085, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  94.43%
Iter:    781, Train Loss:  0.063, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  94.00%
Iter:    782, Train Loss:   0.14, Train Acc:  96.09%, Val Loss:   0.23, Val Acc:  93.93%
Iter:    783, Train Loss:   0.12, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.67%
Iter:    784, Train Loss:  0.084, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.67%
Iter:    785, Train Loss:  0.095, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.93%
Iter:    786, Train Loss:  0.064, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  93.63%
Iter:    787, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.67%
